agency_cd,site_no,station_nm,site_tp_cd,lat_va,long_va,dec_lat_va,dec_long_va,coord_meth_cd,coord_acy_cd,coord_datum_cd,dec_coord_datum_cd,district_cd,state_cd,county_cd,country_cd,land_net_ds,map_nm,map_scale_fc,alt_va,alt_meth_cd,alt_acy_va,alt_datum_cd,huc_cd,basin_cd,topo_cd,instruments_cd,construction_dt,inventory_dt,drain_area_va,contrib_drain_area_va,tz_cd,local_time_fg,reliability_cd,gw_file_cd,nat_aqfr_cd,aqfr_cd,aqfr_type_cd,well_depth_va,hole_depth_va,depth_src_cd,project_no
USGS,2339495,OSELIGEE CREEK NEAR LANETT AL,ST,325405,851147,32.9015159,-85.1963308,M,S,NAD27,NAD83,1,1,17,US,NW    S13 T22N  R28E,,,,,,,3130002,,C,NNNNYNNNNNYNNNNNNNNNNNNNNNNNNN,,,86.4,86.4,CST,Y,,NNNNNNNN,,,,,,,
USGS,2342500,"UCHEE CREEK NEAR FORT MITCHELL, AL.",ST,321900,850054,32.31681467,-85.014931,M,S,NAD27,NAD83,1,1,113,US,,,,201.76,L,0.01,NGVD29,3130003,,,NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN,,,322,322,CST,Y,,NNNNNNNN,,,,,,,
USGS,234296910,CHATTAHOOCHEE RIVER AT COAST GUARD DOCK AT EUFAULA,LK,315429,850842,31.90821568,-85.144932,M,U,NAD27,NAD83,1,1,5,US,,,,0,U,0.01,NGVD29,3130003,,,YNNNYNNNNNNNNNNNNNNNNNNNNNNNNN,,,6730,6730,CST,Y,,NYNNNNNN,,,,,,,
USGS,23432415,"CHATTAHOOCHEE R .36 MI DS WFG DAM NR FT GAINES, GA",ST,313717,850336,31.62138889,-85.06,G,S,NAD83,NAD83,13,1,67,US,,FORT GAINES,,0,L,0.1,NGVD29,3130004,,,NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN,,,7460,,EST,Y,,,,,,,,,CH-297F
USGS,2361000,"CHOCTAWHATCHEE RIVER NEAR NEWTON, AL.",ST,312034,853638,31.3429492,-85.6104912,M,U,NAD27,NAD83,1,1,45,US,,,,138.56,U,0.01,NGVD29,3140201,,,YNNNYNNNNNNNNNNNNNNNNNNNNNNNNN,,,686,686,CST,Y,,NNNNNNNN,,,,,,,
USGS,2361500,CHOCTAWHATCHEE RIVER NEAR BELLWOOD AL,ST,310933,854704,31.15934229,-85.7843789,M,S,NAD27,NAD83,1,1,61,US,,,,,,,,3140201,,,NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN,,,1280,1280,CST,Y,,NNNNNNNN,,,,,,,
USGS,2362000,"CHOCTAWHATCHEE RIVER NEAR GENEVA, ALABAMA",ST,310228,855108,31.0412902,-85.8521574,M,S,NAD27,NAD83,1,1,61,US,,,,62.8,L,0.1,NGVD29,3140201,,,NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN,,,1346,1346,CST,Y,,NNNNNNNN,,,,,,,
USGS,2362240,"LITTLE DOUBLE BRIDGES CREEK NR ENTERPRISE, AL.",ST,311620,855730,31.27239318,-85.9582737,M,U,NAD27,NAD83,1,1,31,US,,,,195,U,0.01,NGVD29,3140201,,,YNNNYNNNNNYNNNNNNNNNNNNNNNNNNN,,,21.4,21.4,CST,Y,,NNNNNNNN,,,,,,,
USGS,2363000,PEA RIVER NEAR ARITON AL,ST,313541,854659,31.59488716,-85.7829975,M,U,NAD27,NAD83,1,1,45,US,,,,246.72,U,0.01,NGVD29,3140202,,,NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN,,,498,498,CST,Y,,NNNNNNNN,,,,,,,
USGS,2364000,"PEA RIVER AT ELBA, AL.",ST,312448,860347,31.4134998,-86.0630019,M,U,NAD27,NAD83,1,1,31,US,,,,159.24,U,0.01,NGVD29,3140202,,,NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN,,,959,959,CST,Y,,NNNNNNNN,,,,,,,
